,shipping_is_express,countries_shipped_to,price,units_sold,origin_country,uses_ad_boosts,theme,Sales
0,0,34,16.0,100,CN,0,summer,1600.0
1,0,41,8.0,20000,CN,1,summer,160000.0
2,0,36,8.0,100,CN,0,summer,800.0
3,0,41,8.0,5000,CN,1,summer,40000.0
4,0,35,2.72,100,CN,1,summer,272.0
5,0,40,3.92,10,CN,0,summer,39.2
6,0,31,7.0,50000,CN,0,summer,350000.0
7,0,139,12.0,1000,CN,0,summer,12000.0
8,0,36,11.0,100,CN,1,summer,1100.0
9,0,33,5.78,5000,CN,0,summer,28900.0
10,0,25,5.79,1000,CN,0,summer,5790.0
11,0,40,6.0,100,CN,1,summer,600.0
12,0,38,1.91,1000,CN,1,summer,1910.0
13,0,43,5.79,1000,CN,0,summer,5790.0
14,0,36,2.0,20000,CN,1,summer,40000.0
15,0,41,11.0,1000,CN,0,summer,11000.0
16,0,34,11.0,10000,CN,0,summer,110000.0
17,0,41,5.0,100000,CN,1,summer,500000.0
18,0,43,9.0,20000,CN,0,summer,180000.0
19,0,41,7.0,1000,CN,0,summer,7000.0
20,0,69,11.0,5000,CN,0,summer,55000.0
21,0,41,5.0,20000,CN,0,summer,100000.0
22,0,51,11.0,1000,CN,0,summer,11000.0
23,0,138,7.0,5000,CN,1,summer,35000.0
24,0,43,5.71,1000,CN,0,summer,5710.0
25,0,41,9.0,1000,CN,0,summer,9000.0
26,0,60,9.0,1000,US,0,summer,9000.0
27,0,43,5.65,20000,CN,0,summer,113000.0
28,0,41,1.74,100,CN,1,summer,174.0
29,0,54,5.65,1000,CN,0,summer,5650.0
30,0,36,14.0,100,CN,0,summer,1400.0
31,0,38,5.65,1000,CN,1,summer,5650.0
32,0,46,8.0,1000,CN,0,summer,8000.0
33,0,22,2.66,5000,CN,0,summer,13300.0
34,0,45,9.0,10000,CN,0,summer,90000.0
35,0,31,11.0,1000,CN,0,summer,11000.0
36,0,40,8.0,100,CN,1,summer,800.0
37,0,43,14.0,5000,CN,1,summer,70000.0
38,0,43,5.8,100,CN,1,summer,580.0
39,0,41,13.0,1000,CN,0,summer,13000.0
40,0,40,9.0,50000,CN,0,summer,450000.0
41,0,43,7.0,10,CN,0,summer,70.0
42,0,22,12.0,100,CN,1,summer,1200.0
43,0,24,3.69,100,CN,0,summer,369.0
44,0,63,5.0,10000,CN,1,summer,50000.0
45,0,43,5.84,100,CN,0,summer,584.0
46,0,34,16.0,10,CN,0,summer,160.0
47,0,32,13.0,1000,CN,0,summer,13000.0
48,0,24,9.0,10000,CN,0,summer,90000.0
49,0,45,7.0,100,CN,0,summer,700.0
50,0,34,11.0,100,CN,0,summer,1100.0
51,0,40,5.84,1000,CN,0,summer,5840.0
52,0,41,1.0,1000,CN,1,summer,1000.0
53,0,25,11.0,1000,CN,1,summer,11000.0
54,0,33,9.0,5000,CN,1,summer,45000.0
55,0,28,6.0,1000,CN,1,summer,6000.0
56,0,40,1.0,100,Not Specified,0,summer,100.0
57,0,41,9.0,5000,CN,0,summer,45000.0
58,0,23,6.0,100,CN,0,summer,600.0
59,0,40,11.0,1000,CN,0,summer,11000.0
60,0,139,7.0,50,CN,0,summer,350.0
61,0,33,5.0,50,CN,1,summer,250.0
62,0,35,2.72,100,CN,1,summer,272.0
63,0,29,5.87,1000,CN,1,summer,5870.0
64,0,25,11.0,5000,CN,0,summer,55000.0
65,0,20,8.0,100,CN,0,summer,800.0
66,0,40,14.0,1000,CN,0,summer,14000.0
67,0,40,2.0,100,CN,0,summer,200.0
68,0,30,8.0,10000,CN,1,summer,80000.0
69,0,118,5.79,1000,CN,1,summer,5790.0
70,0,41,8.0,100,CN,1,summer,800.0
71,0,49,4.94,10000,CN,1,summer,49400.00000000001
72,0,14,8.0,10000,CN,0,summer,80000.0
73,0,41,11.0,100,CN,1,summer,1100.0
74,0,25,8.0,10,CN,0,summer,80.0
75,0,41,9.0,50,CN,1,summer,450.0
76,0,31,7.0,100,CN,0,summer,700.0
77,0,36,11.0,10000,CN,0,summer,110000.0
78,0,55,8.0,100,CN,0,summer,800.0
79,0,35,5.83,10000,CN,1,summer,58300.0
80,0,63,8.0,1000,CN,0,summer,8000.0
81,0,31,5.77,100,CN,1,summer,577.0
82,0,30,5.9,10000,CN,0,summer,59000.0
83,0,43,6.0,100,CN,0,summer,600.0
84,0,35,7.0,50000,CN,1,summer,350000.0
85,0,48,8.0,10000,CN,1,summer,80000.0
86,0,13,12.0,1000,CN,0,summer,12000.0
87,0,29,5.78,20000,CN,1,summer,115600.0
88,0,43,12.0,5000,CN,0,summer,60000.0
89,0,35,11.0,20000,CN,1,summer,220000.0
90,0,43,8.0,100,CN,0,summer,800.0
91,0,41,11.0,100,CN,1,summer,1100.0
92,0,46,5.77,100000,CN,0,summer,577000.0
93,0,20,9.0,20000,CN,0,summer,180000.0
94,0,48,1.72,100,CN,1,summer,172.0
95,0,40,1.86,100,CN,1,summer,186.0
96,0,36,14.0,100,CN,1,summer,1400.0
97,0,24,3.69,1000,CN,0,summer,3690.0
98,0,43,5.79,1000,CN,0,summer,5790.0
99,0,45,11.0,100,CN,1,summer,1100.0
100,0,26,9.0,100,CN,1,summer,900.0
101,0,43,6.0,10000,CN,0,summer,60000.0
102,0,36,20.0,100,CN,1,summer,2000.0
103,0,42,5.66,5000,CN,0,summer,28300.0
104,0,33,8.0,100,CN,0,summer,800.0
105,0,39,8.0,1000,CN,1,summer,8000.0
106,0,35,6.0,1000,CN,1,summer,6000.0
107,0,23,11.0,5000,CN,0,summer,55000.0
108,0,26,7.0,1000,CN,1,summer,7000.0
109,0,31,11.0,10000,CN,0,summer,110000.0
110,0,41,5.8100000000000005,100,CN,0,summer,581.0
111,0,26,14.0,10000,CN,0,summer,140000.0
112,0,36,5.0,10,CN,0,summer,50.0
113,0,22,5.0,100,CN,1,summer,500.0
114,0,21,11.0,1000,CN,0,summer,11000.0
115,0,32,12.0,10,CN,0,summer,120.0
116,0,109,5.68,10,CN,0,summer,56.8
117,0,32,11.0,100,VE,1,summer,1100.0
118,0,52,17.0,10000,CN,0,summer,170000.0
119,0,40,7.0,100,CN,0,summer,700.0
120,0,35,12.0,50,CN,1,summer,600.0
121,0,41,7.0,100,CN,0,summer,700.0
122,0,41,7.0,50,CN,0,summer,350.0
123,0,41,11.0,1000,CN,0,summer,11000.0
124,0,42,12.0,100,CN,0,summer,1200.0
125,0,43,13.0,5000,CN,0,summer,65000.0
126,0,33,2.72,1,CN,0,summer,2.72
127,0,33,6.0,20000,CN,1,summer,120000.0
128,0,19,9.0,100,US,1,summer,900.0
129,0,47,5.0,50,CN,0,summer,250.0
130,0,30,5.86,1000,CN,0,summer,5860.0
131,0,23,2.0,10000,CN,1,summer,20000.0
132,0,41,7.0,5000,CN,0,summer,35000.0
133,0,35,5.66,100,CN,0,summer,566.0
134,0,43,13.0,5000,CN,0,summer,65000.0
135,0,28,8.0,5000,CN,1,summer,40000.0
136,0,35,11.0,1000,CN,1,summer,11000.0
137,0,31,8.0,20000,CN,0,summer,160000.0
138,0,58,16.0,100,CN,1,summer,1600.0
139,0,42,11.0,100,CN,0,summer,1100.0
140,0,25,11.0,5000,CN,0,summer,55000.0
141,0,32,8.0,20000,CN,0,summer,160000.0
142,0,41,14.0,1000,CN,1,summer,14000.0
143,0,127,7.0,100,CN,0,summer,700.0
144,0,50,12.0,20000,CN,1,summer,240000.0
145,0,132,7.0,1000,CN,0,summer,7000.0
146,0,26,2.0,100,CN,1,summer,200.0
147,0,18,6.0,100,CN,1,summer,600.0
148,0,38,8.0,1000,CN,1,summer,8000.0
149,0,125,8.0,20000,CN,0,summer,160000.0
150,0,43,8.0,5000,CN,0,summer,40000.0
151,0,30,11.0,1000,CN,1,summer,11000.0
152,0,45,3.66,5000,CN,0,summer,18300.0
153,0,40,1.68,100,CN,1,summer,168.0
154,0,29,13.0,100,CN,0,summer,1300.0
155,0,43,13.0,1000,CN,1,summer,13000.0
156,0,16,11.0,100,US,1,summer,1100.0
157,0,44,7.0,1000,CN,0,summer,7000.0
158,0,39,4.8100000000000005,10000,CN,0,summer,48100.00000000001
159,0,55,9.0,5000,US,0,summer,45000.0
160,0,51,18.0,100,CN,0,summer,1800.0
161,0,41,7.0,5000,CN,1,summer,35000.0
162,0,34,16.0,10,CN,0,summer,160.0
163,0,40,5.0,1000,CN,1,summer,5000.0
164,0,30,1.68,1000,CN,1,summer,1680.0
165,0,49,7.0,100,CN,1,summer,700.0
166,0,8,6.0,50,CN,0,summer,300.0
167,0,12,13.0,1000,CN,1,summer,13000.0
168,0,52,11.0,100,CN,0,summer,1100.0
169,0,46,7.0,5000,CN,0,summer,35000.0
170,0,38,12.0,100,CN,0,summer,1200.0
171,0,74,6.0,100,US,0,summer,600.0
172,0,49,6.0,5000,CN,0,summer,30000.0
173,0,28,8.0,100,CN,1,summer,800.0
174,0,32,8.0,100,CN,0,summer,800.0
175,0,137,11.0,1000,CN,0,summer,11000.0
176,0,55,6.0,5000,CN,0,summer,30000.0
177,0,42,11.0,1000,CN,1,summer,11000.0
178,0,35,9.0,100,CN,1,summer,900.0
179,0,40,8.0,100,CN,0,summer,800.0
180,0,38,3.78,1000,Not Specified,1,summer,3780.0
181,0,124,8.0,100,CN,0,summer,800.0
182,0,49,6.0,100,CN,1,summer,600.0
183,0,32,8.0,1000,CN,0,summer,8000.0
184,0,42,9.0,20000,CN,0,summer,180000.0
185,0,65,5.65,5000,CN,1,summer,28250.0
186,0,36,3.0,100,CN,0,summer,300.0
187,0,23,8.0,50,CN,0,summer,400.0
188,0,43,5.74,1000,CN,0,summer,5740.0
189,0,8,5.0,10,CN,0,summer,50.0
190,0,38,8.0,20000,CN,1,summer,160000.0
191,0,138,3.67,10000,CN,1,summer,36700.0
192,0,132,7.0,1000,CN,0,summer,7000.0
193,0,33,8.0,5000,CN,1,summer,40000.0
194,0,41,11.0,1000,CN,0,summer,11000.0
195,0,42,8.0,50,CN,0,summer,400.0
196,0,35,22.0,1000,CN,1,summer,22000.0
197,0,41,8.0,10000,CN,1,summer,80000.0
198,0,47,19.0,1000,CN,1,summer,19000.0
199,0,39,11.0,1000,CN,0,summer,11000.0
200,0,37,6.0,1000,CN,0,summer,6000.0
201,0,41,7.0,5000,CN,1,summer,35000.0
202,0,20,7.0,10000,CN,1,summer,70000.0
203,0,17,8.0,100,CN,0,summer,800.0
204,0,39,14.0,100,CN,0,summer,1400.0
205,0,38,6.0,100,CN,1,summer,600.0
206,0,79,11.0,5000,CN,0,summer,55000.0
207,0,34,6.0,5000,CN,0,summer,30000.0
208,0,42,7.0,5000,CN,0,summer,35000.0
209,0,32,6.0,10000,CN,1,summer,60000.0
210,0,45,7.0,10000,CN,0,summer,70000.0
211,0,36,9.0,1000,CN,1,summer,9000.0
212,0,23,8.0,50,CN,0,summer,400.0
213,0,27,11.0,100,CN,1,summer,1100.0
214,0,38,8.0,100000,CN,1,summer,800000.0
215,0,39,18.0,10000,CN,0,summer,180000.0
216,0,78,11.0,10,CN,0,summer,110.0
217,0,39,4.83,50,VE,1,summer,241.5
218,0,37,8.0,100,CN,1,summer,800.0
219,0,38,5.85,1000,CN,1,summer,5850.0
220,0,27,11.0,100,CN,1,summer,1100.0
221,0,39,9.0,100,CN,1,summer,900.0
222,0,40,15.0,1000,CN,0,summer,15000.0
223,0,39,5.0,1000,CN,0,summer,5000.0
224,0,41,8.0,100,CN,1,summer,800.0
225,0,51,5.69,5000,US,0,summer,28450.000000000004
226,0,23,6.0,100,CN,0,summer,600.0
227,0,41,8.0,5000,CN,1,summer,40000.0
228,0,41,6.0,5000,CN,1,summer,30000.0
229,0,37,11.0,100,CN,0,summer,1100.0
230,0,27,1.72,100,CN,1,summer,172.0
231,0,37,5.78,10000,CN,0,summer,57800.0
232,0,48,11.0,5000,CN,0,summer,55000.0
233,0,24,12.0,1000,CN,0,summer,12000.0
234,0,41,8.0,1000,CN,0,summer,8000.0
235,0,33,1.89,100,CN,0,summer,189.0
236,0,43,12.0,1000,CN,0,summer,12000.0
237,0,20,6.0,10000,CN,1,summer,60000.0
238,0,18,4.0,5000,CN,1,summer,20000.0
239,0,43,7.0,100,CN,0,summer,700.0
240,0,21,8.0,100,CN,0,summer,800.0
241,0,45,5.0,100,CN,0,summer,500.0
242,0,48,5.84,10000,CN,0,summer,58400.0
243,0,44,8.0,10000,CN,0,summer,80000.0
244,0,40,19.0,5000,CN,0,summer,95000.0
245,0,42,11.0,100,CN,1,summer,1100.0
246,0,25,3.85,50,CN,0,summer,192.5
247,0,25,9.0,1000,CN,1,summer,9000.0
248,0,38,8.0,7,CN,0,summer,56.0
249,0,36,11.0,1000,CN,0,summer,11000.0
250,0,40,6.0,20000,CN,1,summer,120000.0
251,0,41,5.0,100000,CN,0,summer,500000.0
252,0,36,16.0,100,CN,1,summer,1600.0
253,0,28,13.0,100,CN,0,summer,1300.0
254,0,40,9.0,100,CN,1,summer,900.0
255,0,104,7.0,100,CN,1,summer,700.0
256,0,40,6.0,20000,CN,0,summer,120000.0
257,0,35,8.0,10000,CN,1,summer,80000.0
258,0,43,4.7,100,CN,1,summer,470.0
259,0,45,4.0,10000,CN,1,summer,40000.0
260,0,41,8.0,5000,CN,1,summer,40000.0
261,0,43,16.0,1000,CN,1,summer,16000.0
262,0,80,11.0,100,CN,0,summer,1100.0
263,0,43,5.77,10000,CN,0,summer,57699.99999999999
264,0,37,8.0,10000,CN,0,summer,80000.0
265,0,40,14.0,100,CN,0,summer,1400.0
266,0,40,6.0,100,CN,0,summer,600.0
267,0,42,13.0,100,CN,1,summer,1300.0
268,0,43,11.0,20000,CN,0,summer,220000.0
269,0,48,4.0,5000,CN,0,summer,20000.0
270,0,44,5.77,1000,CN,0,summer,5770.0
271,0,41,9.0,20000,CN,0,summer,180000.0
272,0,42,11.0,10000,CN,1,summer,110000.0
273,0,139,7.0,50,CN,0,summer,350.0
274,0,51,9.0,1000,CN,1,summer,9000.0
275,0,43,5.8100000000000005,1000,CN,1,summer,5810.000000000001
276,0,54,11.0,100,CN,0,summer,1100.0
277,0,37,11.0,20000,CN,0,summer,220000.0
278,0,42,8.0,5000,CN,1,summer,40000.0
279,0,46,11.0,10000,CN,0,summer,110000.0
280,0,24,6.0,5000,CN,0,summer,30000.0
281,0,41,5.0,5000,CN,0,summer,25000.0
282,0,38,6.0,5000,CN,1,summer,30000.0
283,0,43,8.0,5000,CN,1,summer,40000.0
284,0,35,13.0,100,CN,0,summer,1300.0
285,0,68,11.0,100,CN,0,summer,1100.0
286,0,43,5.65,10000,CN,0,summer,56500.0
287,0,39,4.83,50,VE,1,summer,241.5
288,0,43,8.0,10000,CN,0,summer,80000.0
289,0,34,3.0,100,CN,1,summer,300.0
290,0,25,8.0,50,CN,0,summer,400.0
291,0,18,13.0,10000,CN,0,summer,130000.0
292,0,35,11.0,5000,CN,0,summer,55000.0
293,0,37,7.0,10,CN,0,summer,70.0
294,0,29,5.0,5000,CN,0,summer,25000.0
295,0,39,6.0,1000,CN,0,summer,6000.0
296,0,42,13.0,100,CN,1,summer,1300.0
297,0,49,3.0,20000,CN,1,summer,60000.0
298,0,43,12.0,5000,CN,0,summer,60000.0
299,0,38,11.0,100,CN,1,summer,1100.0
300,0,43,8.0,10000,CN,0,summer,80000.0
301,0,38,5.85,1000,CN,1,summer,5850.0
302,0,27,6.0,100,CN,0,summer,600.0
303,0,71,9.0,1000,US,0,summer,9000.0
304,0,24,8.0,1000,CN,0,summer,8000.0
305,0,41,5.0,100,CN,0,summer,500.0
306,0,23,8.0,50,CN,0,summer,400.0
307,0,41,9.0,20000,CN,1,summer,180000.0
308,0,28,8.0,10000,CN,1,summer,80000.0
309,0,47,4.8100000000000005,100,CN,1,summer,481.00000000000006
310,0,31,14.0,100,CN,1,summer,1400.0
311,0,25,8.0,50,CN,0,summer,400.0
312,0,33,8.0,100,CN,0,summer,800.0
313,0,43,7.0,100,CN,1,summer,700.0
314,0,40,3.0,100,CN,0,summer,300.0
315,0,38,8.0,1000,CN,0,summer,8000.0
316,0,20,8.0,100,CN,0,summer,800.0
317,0,14,12.0,5000,CN,0,summer,60000.0
318,0,43,11.0,100,CN,1,summer,1100.0
319,0,35,8.0,100,CN,1,summer,800.0
320,0,38,8.0,100,CN,0,summer,800.0
321,0,41,6.0,1000,CN,0,summer,6000.0
322,0,70,11.0,100,CN,0,summer,1100.0
323,0,28,8.0,100,CN,1,summer,800.0
324,0,36,8.0,1000,CN,0,summer,8000.0
325,0,44,9.0,10000,CN,1,summer,90000.0
326,0,41,14.0,10,CN,0,summer,140.0
327,0,19,13.0,5000,CN,1,summer,65000.0
328,0,43,4.84,100,CN,1,summer,484.0
329,0,43,5.0,1000,CN,0,summer,5000.0
330,0,40,14.0,5000,CN,1,summer,70000.0
331,0,27,3.0,100,CN,1,summer,300.0
332,0,47,7.0,10000,CN,0,summer,70000.0
333,0,29,5.0,50000,CN,0,summer,250000.0
334,0,22,9.0,100,US,0,summer,900.0
335,0,138,9.0,1000,CN,1,summer,9000.0
336,0,15,8.0,1000,CN,0,summer,8000.0
337,0,19,11.0,2,CN,0,summer,22.0
338,0,27,19.0,5000,CN,0,summer,95000.0
339,0,39,8.0,10000,CN,0,summer,80000.0
340,0,32,7.0,10000,CN,0,summer,70000.0
341,0,26,9.0,100,CN,1,summer,900.0
342,0,29,12.0,5000,CN,0,summer,60000.0
343,0,21,8.0,100,CN,0,summer,800.0
344,0,43,7.0,1000,CN,0,summer,7000.0
345,0,41,8.0,1000,CN,1,summer,8000.0
346,0,10,8.0,10,CN,1,summer,80.0
347,0,39,11.0,20000,CN,0,summer,220000.0
348,0,33,11.0,1,CN,0,summer,11.0
349,0,38,3.7,100,CN,1,summer,370.0
350,0,37,14.0,5000,CN,1,summer,70000.0
351,0,38,11.0,5000,CN,1,summer,55000.0
352,0,27,18.0,1000,CN,1,summer,18000.0
353,0,38,12.0,20000,CN,1,summer,240000.0
354,0,43,14.0,1000,CN,1,summer,14000.0
355,0,41,8.0,50,CN,0,summer,400.0
356,0,45,1.77,10000,CN,1,summer,17700.0
357,0,44,3.73,5000,CN,0,summer,18650.0
358,0,43,8.0,100,CN,0,summer,800.0
359,0,42,18.0,5000,CN,1,summer,90000.0
360,0,48,4.0,100,CN,1,summer,400.0
361,0,41,5.68,10000,CN,0,summer,56800.0
362,0,43,14.0,5000,CN,1,summer,70000.0
363,0,35,1.75,50,CN,1,summer,87.5
364,0,43,14.0,100,CN,1,summer,1400.0
365,0,25,8.0,1000,CN,1,summer,8000.0
366,0,41,6.0,10000,CN,0,summer,60000.0
367,0,24,5.89,5000,CN,0,summer,29450.0
368,0,39,5.0,1000,CN,1,summer,5000.0
369,0,38,2.71,20000,CN,0,summer,54200.0
370,0,42,11.0,100,CN,0,summer,1100.0
371,0,44,16.0,100,CN,0,summer,1600.0
372,0,37,7.0,5000,CN,0,summer,35000.0
373,0,44,4.0,50,CN,1,summer,200.0
374,0,41,6.0,100,CN,1,summer,600.0
375,0,48,8.0,10,CN,0,summer,80.0
376,0,50,4.0,100,CN,1,summer,400.0
377,0,41,11.0,10000,CN,0,summer,110000.0
378,0,41,12.0,5000,CN,0,summer,60000.0
379,0,17,11.0,1000,CN,0,summer,11000.0
380,0,22,1.91,10000,CN,0,summer,19100.0
381,0,45,5.7,50000,CN,0,summer,285000.0
382,0,40,8.0,5000,CN,0,summer,40000.0
383,0,43,9.0,1000,CN,0,summer,9000.0
384,0,33,5.72,100,CN,0,summer,572.0
385,0,41,2.0,100,CN,0,summer,200.0
386,0,43,9.0,1000,CN,0,summer,9000.0
387,0,42,15.0,10,CN,0,summer,150.0
388,0,36,20.0,50,CN,0,summer,1000.0
389,0,42,6.0,1000,CN,1,summer,6000.0
390,0,38,3.0,1000,CN,1,summer,3000.0
391,0,31,9.0,10000,CN,0,summer,90000.0
392,0,42,8.0,10000,CN,1,summer,80000.0
393,0,38,12.0,100,US,1,summer,1200.0
394,0,41,11.0,100,CN,1,summer,1100.0
395,0,43,9.0,100,CN,1,summer,900.0
