,shipping_is_express,countries_shipped_to,price,units_sold,origin_country,uses_ad_boosts,theme,Sales
396,0,34,7.0,1000,CN,0,summer,7000.0
397,0,43,5.92,100,CN,1,summer,592.0
398,0,9,8.0,1000,CN,0,summer,8000.0
399,0,46,11.0,100,CN,1,summer,1100.0
400,0,38,8.0,10000,CN,1,summer,80000.0
401,0,38,15.0,50000,CN,1,summer,750000.0
402,0,23,8.0,20000,CN,1,summer,160000.0
403,0,23,1.68,1000,CN,1,summer,1680.0
404,0,26,24.0,1000,CN,1,summer,24000.0
405,0,32,5.65,100,CN,0,summer,565.0
406,0,139,13.0,100,US,0,summer,1300.0
407,0,40,16.0,100,CN,0,summer,1600.0
408,0,24,5.83,100,CN,0,summer,583.0
409,0,31,7.0,5000,CN,0,summer,35000.0
410,0,43,8.0,5000,CN,1,summer,40000.0
411,0,43,14.0,5000,CN,1,summer,70000.0
412,0,20,5.65,5000,CN,0,summer,28250.0
413,0,20,1.8,1000,CN,1,summer,1800.0
414,0,41,7.0,100,CN,1,summer,700.0
415,0,35,1.75,50,CN,1,summer,87.5
416,0,42,9.0,1000,CN,0,summer,9000.0
417,0,139,12.0,1000,CN,0,summer,12000.0
418,0,31,8.0,1000,CN,0,summer,8000.0
419,0,45,5.0,100,CN,0,summer,500.0
420,0,41,11.0,1000,CN,1,summer,11000.0
421,0,31,8.0,10000,CN,0,summer,80000.0
422,0,24,7.0,100,CN,0,summer,700.0
423,0,43,6.0,1000,CN,0,summer,6000.0
424,0,55,6.0,1000,CN,1,summer,6000.0
425,0,41,13.0,100,CN,1,summer,1300.0
426,0,41,7.0,1000,CN,1,summer,7000.0
427,0,30,13.0,1000,CN,1,summer,13000.0
428,0,22,12.0,50,CN,0,summer,600.0
429,0,38,5.71,1000,CN,1,summer,5710.0
430,0,43,11.0,100,CN,1,summer,1100.0
431,0,8,3.79,20000,CN,0,summer,75800.0
432,0,23,8.0,100,CN,0,summer,800.0
433,0,38,2.0,20000,CN,0,summer,40000.0
434,0,38,6.0,1000,CN,0,summer,6000.0
435,0,20,6.0,50,CN,0,summer,300.0
436,0,43,13.0,100,CN,0,summer,1300.0
437,0,43,8.0,1000,CN,1,summer,8000.0
438,0,140,7.0,100,AT,0,summer,700.0
439,0,54,11.0,5000,CN,0,summer,55000.0
440,0,43,11.0,1000,CN,0,summer,11000.0
441,0,44,8.0,5000,CN,1,summer,40000.0
442,0,38,1.65,1000,CN,1,summer,1650.0
443,0,43,8.0,10000,CN,0,summer,80000.0
444,0,43,12.0,1000,CN,1,summer,12000.0
445,0,30,9.0,10000,CN,1,summer,90000.0
446,0,43,8.0,20000,CN,0,summer,160000.0
447,0,36,5.0,10,CN,0,summer,50.0
448,0,36,11.0,100,CN,1,summer,1100.0
449,0,21,11.0,1000,CN,0,summer,11000.0
450,0,41,9.0,5000,CN,0,summer,45000.0
451,0,42,7.0,10000,CN,0,summer,70000.0
452,0,38,6.0,100,CN,0,summer,600.0
453,0,43,7.0,100,CN,0,summer,700.0
454,0,38,1.65,1000,CN,1,summer,1650.0
455,0,45,11.0,20000,CN,1,summer,220000.0
456,0,40,11.0,1000,CN,1,summer,11000.0
457,0,47,7.0,1000,CN,0,summer,7000.0
458,0,41,8.0,1000,CN,0,summer,8000.0
459,0,41,15.0,5000,CN,0,summer,75000.0
460,0,74,9.0,100,CN,0,summer,900.0
461,0,17,7.0,10000,CN,0,summer,70000.0
462,0,47,11.0,100,CN,1,summer,1100.0
463,0,20,6.0,1000,CN,0,summer,6000.0
464,0,23,8.0,100,CN,0,summer,800.0
465,0,25,2.0,100,CN,1,summer,200.0
466,0,51,8.0,100,CN,0,summer,800.0
467,0,80,22.0,1000,CN,0,summer,22000.0
468,0,42,11.0,1000,CN,0,summer,11000.0
469,0,50,6.0,1000,CN,1,summer,6000.0
470,0,40,6.0,5000,CN,0,summer,30000.0
471,0,42,9.0,100,CN,1,summer,900.0
472,0,36,12.0,20000,CN,1,summer,240000.0
473,0,38,6.0,20000,CN,1,summer,120000.0
474,0,45,9.0,5000,CN,0,summer,45000.0
475,0,82,18.0,100,CN,0,summer,1800.0
476,0,52,11.0,5000,CN,0,summer,55000.0
477,0,52,13.0,1000,US,0,summer,13000.0
478,0,42,11.0,20000,CN,1,summer,220000.0
479,0,20,11.0,1000,CN,0,summer,11000.0
480,0,43,11.0,100,CN,0,summer,1100.0
481,0,41,9.0,50,CN,0,summer,450.0
482,0,8,6.0,50,CN,0,summer,300.0
483,0,20,2.83,20000,SG,1,summer,56600.0
484,0,41,7.0,5000,CN,0,summer,35000.0
485,0,51,15.0,100,CN,1,summer,1500.0
486,0,40,14.0,5000,CN,1,summer,70000.0
487,0,22,12.0,10,CN,0,summer,120.0
488,0,41,5.8100000000000005,100,CN,0,summer,581.0
489,0,34,16.0,100,CN,1,summer,1600.0
490,0,45,7.0,100,CN,0,summer,700.0
491,0,40,8.0,1000,CN,0,summer,8000.0
492,0,42,12.0,10000,CN,0,summer,120000.0
493,0,40,11.0,1000,CN,1,summer,11000.0
494,0,83,11.0,1000,CN,0,summer,11000.0
495,0,39,5.69,5000,CN,0,summer,28450.000000000004
496,0,38,12.0,100,CN,1,summer,1200.0
497,0,127,7.0,100,CN,0,summer,700.0
498,0,40,7.0,50000,Not Specified,1,summer,350000.0
499,0,138,5.66,10000,CN,1,summer,56600.0
500,0,47,8.0,20000,CN,0,summer,160000.0
501,0,50,5.0,10000,CN,1,summer,50000.0
502,0,31,14.0,5000,CN,0,summer,70000.0
503,0,43,6.0,1000,CN,0,summer,6000.0
504,0,31,8.0,10000,CN,0,summer,80000.0
505,0,24,5.83,100,CN,0,summer,583.0
506,0,70,11.0,1000,CN,0,summer,11000.0
507,0,40,1.85,100,Not Specified,0,summer,185.0
508,0,41,9.0,5000,CN,1,summer,45000.0
509,0,36,8.0,10000,CN,1,summer,80000.0
510,0,38,3.0,50000,CN,0,summer,150000.0
511,0,38,6.0,5000,CN,1,summer,30000.0
512,0,20,3.86,50,CN,0,summer,193.0
513,0,42,9.0,5000,CN,0,summer,45000.0
514,0,24,5.89,5000,CN,0,summer,29450.0
515,0,36,11.0,1000,CN,0,summer,11000.0
516,0,38,8.0,20000,CN,1,summer,160000.0
517,0,19,8.0,10000,CN,1,summer,80000.0
518,0,33,11.0,10,CN,0,summer,110.0
519,0,33,11.0,10,CN,0,summer,110.0
520,0,41,8.0,100,CN,0,summer,800.0
521,0,40,2.0,50,CN,0,summer,100.0
522,0,48,5.66,100,CN,1,summer,566.0
523,0,26,9.0,100,CN,0,summer,900.0
524,0,39,8.0,100,CN,1,summer,800.0
525,0,43,9.0,1000,CN,0,summer,9000.0
526,0,43,2.76,1000,CN,1,summer,2760.0
527,0,38,3.83,100,CN,0,summer,383.0
528,0,43,7.0,10000,CN,1,summer,70000.0
529,0,43,6.0,1000,CN,0,summer,6000.0
530,0,48,8.0,100,CN,0,summer,800.0
531,0,42,8.0,1000,CN,1,summer,8000.0
532,0,30,2.66,100,CN,1,summer,266.0
533,0,47,8.0,20000,CN,0,summer,160000.0
534,0,42,8.0,1000,CN,1,summer,8000.0
535,0,111,3.67,5000,CN,0,summer,18350.0
536,0,38,12.0,20000,CN,0,summer,240000.0
537,0,43,13.0,20000,CN,1,summer,260000.0
538,0,26,9.0,5000,CN,1,summer,45000.0
539,0,36,9.0,50,CN,1,summer,450.0
540,0,14,8.0,100,CN,0,summer,800.0
541,0,30,12.0,10000,CN,0,summer,120000.0
542,0,43,5.0,100,CN,1,summer,500.0
543,0,31,6.0,5000,CN,0,summer,30000.0
544,0,27,14.0,1000,CN,0,summer,14000.0
545,0,43,8.0,5000,CN,0,summer,40000.0
546,0,42,8.0,20000,CN,1,summer,160000.0
547,0,40,8.0,20000,Not Specified,0,summer,160000.0
548,0,10,18.0,20000,CN,0,summer,360000.0
549,0,28,3.93,100,CN,0,summer,393.0
550,0,55,11.0,100,CN,1,summer,1100.0
551,0,38,6.0,100,CN,1,summer,600.0
552,0,31,8.0,1000,CN,0,summer,8000.0
553,0,41,11.0,100,CN,1,summer,1100.0
554,0,37,7.0,5000,CN,0,summer,35000.0
555,0,25,12.0,100,CN,1,summer,1200.0
556,0,35,11.0,100,CN,1,summer,1100.0
557,0,42,11.0,100,CN,0,summer,1100.0
558,0,27,3.0,50,CN,0,summer,150.0
559,0,40,5.0,5000,CN,1,summer,25000.0
560,0,41,9.0,1000,CN,0,summer,9000.0
561,0,26,8.0,1000,CN,0,summer,8000.0
562,0,39,9.0,20000,CN,1,summer,180000.0
563,0,41,11.0,20000,CN,0,summer,220000.0
564,0,60,11.0,20000,CN,0,summer,220000.0
565,0,37,7.0,10000,CN,0,summer,70000.0
566,0,20,3.93,100,SG,1,summer,393.0
567,0,23,7.0,100,CN,1,summer,700.0
568,0,23,8.0,100,CN,0,summer,800.0
569,0,41,7.0,5000,CN,0,summer,35000.0
570,0,35,3.7,10,CN,0,summer,37.0
571,0,43,8.0,100,CN,0,summer,800.0
572,0,31,8.0,1000,CN,0,summer,8000.0
573,0,39,3.94,100,CN,0,summer,394.0
574,0,32,15.0,1000,CN,0,summer,15000.0
575,0,36,5.0,1000,CN,1,summer,5000.0
576,0,31,5.77,100,CN,1,summer,577.0
577,0,25,4.67,100,CN,1,summer,467.0
578,0,80,11.0,100,CN,0,summer,1100.0
579,0,20,5.9,5000,CN,0,summer,29500.0
580,0,38,3.7,100,CN,1,summer,370.0
581,0,39,5.0,1000,CN,1,summer,5000.0
582,0,20,9.0,5000,CN,0,summer,45000.0
583,0,41,16.0,100,CN,0,summer,1600.0
584,0,49,6.0,10000,CN,0,summer,60000.0
585,0,28,16.0,1000,CN,0,summer,16000.0
586,0,22,3.76,1000,CN,0,summer,3760.0
587,0,57,8.0,1000,CN,1,summer,8000.0
588,0,26,11.0,100,CN,1,summer,1100.0
589,0,40,8.0,100,CN,1,summer,800.0
590,0,42,12.0,1000,CN,0,summer,12000.0
591,0,43,8.0,5000,CN,1,summer,40000.0
592,0,18,11.0,100,CN,1,summer,1100.0
593,0,48,5.0,10000,CN,0,summer,50000.0
594,0,45,5.0,1000,CN,1,summer,5000.0
595,0,35,7.0,1000,CN,1,summer,7000.0
596,0,38,8.0,5000,CN,1,summer,40000.0
597,0,40,15.0,3,CN,0,summer,45.0
598,0,13,12.0,1000,CN,0,summer,12000.0
599,0,56,7.0,100,CN,0,summer,700.0
600,0,38,13.0,5000,CN,1,summer,65000.0
601,0,42,9.0,100,CN,0,summer,900.0
602,0,35,5.0,100,CN,0,summer,500.0
603,0,40,14.0,1000,CN,1,summer,14000.0
604,0,54,7.0,10000,CN,1,summer,70000.0
605,0,41,13.0,10000,CN,1,summer,130000.0
606,0,35,2.0,1000,CN,1,summer,2000.0
607,0,35,4.73,100,CN,1,summer,473.00000000000006
608,0,39,11.0,20000,CN,0,summer,220000.0
609,0,34,8.0,5000,CN,1,summer,40000.0
610,0,40,4.74,5000,CN,0,summer,23700.0
611,0,30,8.0,10000,CN,0,summer,80000.0
612,0,23,8.0,100,CN,0,summer,800.0
613,0,35,8.0,100,CN,0,summer,800.0
614,0,26,5.95,100,US,1,summer,595.0
615,0,81,3.65,100,CN,1,summer,365.0
616,0,43,2.81,5000,CN,0,summer,14050.0
617,0,41,4.66,10000,CN,0,summer,46600.0
618,0,8,5.0,10,CN,0,summer,50.0
619,0,41,5.0,1000,CN,1,summer,5000.0
620,0,40,8.0,100,CN,1,summer,800.0
621,0,43,13.0,1000,CN,1,summer,13000.0
622,0,36,8.0,5000,CN,0,summer,40000.0
623,0,45,8.0,100,CN,0,summer,800.0
624,0,44,7.0,100,CN,0,summer,700.0
625,0,32,12.0,1000,CN,1,summer,12000.0
626,0,45,5.0,1000,CN,1,summer,5000.0
627,0,44,13.0,1000,US,1,summer,13000.0
628,0,43,14.0,10000,CN,0,summer,140000.0
629,0,39,7.0,10000,CN,1,summer,70000.0
630,0,43,6.0,20000,CN,1,summer,120000.0
631,0,43,8.0,5000,CN,1,summer,40000.0
632,0,40,5.0,100,Not Specified,0,summer,500.0
633,0,42,11.0,100,CN,1,summer,1100.0
634,0,43,5.65,10,CN,0,summer,56.5
635,0,90,3.76,50,CN,0,summer,188.0
636,0,27,7.0,100,CN,1,summer,700.0
637,0,138,4.67,10000,CN,1,summer,46700.0
638,0,80,11.0,100,CN,0,summer,1100.0
639,0,44,2.8,100,CN,1,summer,280.0
640,0,55,16.0,10,CN,1,summer,160.0
641,0,107,9.0,100,CN,0,summer,900.0
642,0,43,7.0,5000,CN,1,summer,35000.0
643,0,26,16.0,100,CN,0,summer,1600.0
644,0,61,9.0,50,US,0,summer,450.0
645,0,43,3.0,100,CN,1,summer,300.0
646,0,38,6.0,5000,CN,1,summer,30000.0
647,0,38,12.0,1000,CN,0,summer,12000.0
648,0,41,6.0,100,CN,0,summer,600.0
649,0,41,13.0,1000,CN,0,summer,13000.0
650,0,64,9.0,5000,CN,1,summer,45000.0
651,0,43,9.0,20000,CN,0,summer,180000.0
652,0,13,5.0,100,CN,0,summer,500.0
653,0,39,16.0,100,CN,0,summer,1600.0
654,0,43,11.0,20000,CN,1,summer,220000.0
655,0,41,2.0,100,CN,0,summer,200.0
656,0,43,8.0,100,CN,0,summer,800.0
657,0,45,7.0,10000,CN,0,summer,70000.0
658,0,42,14.0,1000,CN,0,summer,14000.0
659,0,43,12.0,5000,CN,0,summer,60000.0
660,0,22,7.0,100,CN,0,summer,700.0
661,1,41,8.0,100,CN,0,summer,800.0
662,0,37,8.0,1000,CN,0,summer,8000.0
663,0,17,14.0,1000,CN,0,summer,14000.0
664,0,18,6.0,5000,CN,0,summer,30000.0
665,0,35,11.0,20000,CN,1,summer,220000.0
666,0,43,8.0,1000,CN,1,summer,8000.0
667,0,22,14.0,10,CN,1,summer,140.0
668,0,54,5.0,100,CN,0,summer,500.0
669,0,33,11.0,100,CN,0,summer,1100.0
670,0,43,4.8100000000000005,3,CN,0,summer,14.430000000000001
671,0,34,9.0,100,CN,0,summer,900.0
672,0,62,11.0,10,US,0,summer,110.0
673,0,58,12.0,1000,CN,1,summer,12000.0
674,0,18,6.0,1000,CN,0,summer,6000.0
675,0,67,3.87,100,CN,1,summer,387.0
676,0,47,5.0,50,CN,0,summer,250.0
677,0,18,11.0,1000,CN,0,summer,11000.0
678,0,31,8.0,10000,CN,0,summer,80000.0
679,0,40,5.0,100,Not Specified,0,summer,500.0
680,0,39,14.0,100,CN,1,summer,1400.0
681,0,38,3.0,1000,CN,1,summer,3000.0
682,0,41,9.0,10000,CN,1,summer,90000.0
683,0,38,3.83,100,CN,0,summer,383.0
684,0,38,6.0,100,CN,1,summer,600.0
685,0,24,9.0,5000,CN,0,summer,45000.0
686,0,18,12.0,10000,CN,0,summer,120000.0
687,0,41,7.0,5000,CN,0,summer,35000.0
688,0,35,11.0,10000,CN,1,summer,110000.0
689,0,90,3.76,50,CN,0,summer,188.0
690,0,109,11.0,1000,CN,0,summer,11000.0
691,0,33,11.0,1000,CN,0,summer,11000.0
692,0,45,13.0,20000,CN,0,summer,260000.0
693,0,43,5.77,100,CN,0,summer,577.0
694,0,24,5.0,100,CN,0,summer,500.0
695,0,30,11.0,5000,CN,0,summer,55000.0
696,0,49,6.0,100,CN,0,summer,600.0
697,0,41,5.0,1000,CN,0,summer,5000.0
698,0,8,6.0,50,CN,0,summer,300.0
699,0,137,8.0,1000,CN,1,summer,8000.0
700,0,41,11.0,1000,CN,1,summer,11000.0
701,0,54,5.0,100,CN,0,summer,500.0
702,0,23,7.0,1000,CN,1,summer,7000.0
703,0,11,12.0,10000,CN,0,summer,120000.0
704,0,41,2.0,100,CN,1,summer,200.0
705,0,25,4.0,100,CN,1,summer,400.0
706,0,60,11.0,10000,US,0,summer,110000.0
707,0,33,13.0,100,CN,0,summer,1300.0
708,0,40,6.0,10000,CN,0,summer,60000.0
709,0,28,12.0,100,CN,0,summer,1200.0
710,0,41,12.0,5000,CN,0,summer,60000.0
711,0,40,14.0,100,CN,1,summer,1400.0
712,0,139,11.0,100,CN,1,summer,1100.0
713,0,36,14.0,100,CN,0,summer,1400.0
714,0,41,9.0,1000,CN,0,summer,9000.0
715,0,26,11.0,100,CN,1,summer,1100.0
716,0,118,3.7,5000,CN,1,summer,18500.0
717,0,43,9.0,10000,CN,1,summer,90000.0
718,0,35,3.85,1000,CN,1,summer,3850.0
719,0,22,8.0,1000,CN,1,summer,8000.0
720,0,26,14.0,1000,CN,1,summer,14000.0
721,0,47,11.0,20000,CN,0,summer,220000.0
722,0,24,6.0,5000,CN,0,summer,30000.0
723,0,43,8.0,5000,CN,0,summer,40000.0
724,0,50,5.74,10000,CN,1,summer,57400.0
725,0,38,11.0,100,CN,1,summer,1100.0
726,0,42,2.0,1000,CN,1,summer,2000.0
727,0,63,8.0,1000,CN,0,summer,8000.0
728,0,58,8.0,1000,CN,1,summer,8000.0
729,0,35,2.0,1000,CN,0,summer,2000.0
730,0,24,11.0,5000,CN,0,summer,55000.0
731,0,37,11.0,20000,CN,0,summer,220000.0
732,0,10,8.0,10,CN,1,summer,80.0
733,0,41,5.0,5000,CN,1,summer,25000.0
734,0,81,9.0,100,CN,0,summer,900.0
735,0,43,9.0,5000,CN,0,summer,45000.0
736,0,40,7.0,100,CN,0,summer,700.0
737,0,41,9.0,20000,CN,0,summer,180000.0
738,0,44,11.0,5000,CN,1,summer,55000.0
739,0,30,2.0,100,CN,1,summer,200.0
740,0,32,14.0,20000,CN,1,summer,280000.0
741,0,33,7.0,10000,CN,0,summer,70000.0
742,0,41,8.0,10000,CN,1,summer,80000.0
743,0,37,13.0,10000,CN,1,summer,130000.0
744,0,35,12.0,50,CN,1,summer,600.0
745,0,31,8.0,10000,CN,0,summer,80000.0
746,0,43,8.0,8,CN,0,summer,64.0
747,0,31,11.0,1000,CN,1,summer,11000.0
748,0,45,5.0,100,CN,0,summer,500.0
749,0,32,5.75,100,CN,1,summer,575.0
750,0,48,8.0,5000,CN,1,summer,40000.0
751,0,40,7.0,100,CN,0,summer,700.0
752,0,45,6.0,50,CN,1,summer,300.0
753,0,41,11.0,20000,CN,1,summer,220000.0
754,0,23,5.65,1000,CN,1,summer,5650.0
755,0,41,8.0,5000,CN,0,summer,40000.0
756,0,20,5.0,5000,CN,0,summer,25000.0
757,0,45,11.0,10000,CN,1,summer,110000.0
758,1,41,49.0,100,CN,0,summer,4900.0
759,0,40,5.0,100,CN,1,summer,500.0
760,0,41,4.66,100,CN,1,summer,466.0
761,0,41,7.0,100,CN,1,summer,700.0
762,0,21,19.0,1000,CN,1,summer,19000.0
763,0,54,23.0,100,CN,0,summer,2300.0
764,0,39,9.0,100,CN,1,summer,900.0
765,0,43,6.0,1000,CN,0,summer,6000.0
766,0,40,14.0,100,CN,0,summer,1400.0
767,0,38,22.0,20000,CN,1,summer,440000.0
768,0,36,8.0,1000,CN,1,summer,8000.0
769,0,30,2.66,100,CN,1,summer,266.0
770,0,40,2.0,100,CN,0,summer,200.0
771,0,47,16.0,10000,CN,0,summer,160000.0
772,0,18,11.0,1000,CN,0,summer,11000.0
773,0,26,14.0,1000,CN,0,summer,14000.0
774,0,32,16.0,2,CN,0,summer,32.0
775,0,15,8.0,1000,CN,0,summer,8000.0
776,0,43,9.0,5000,CN,1,summer,45000.0
777,0,33,14.0,100,CN,0,summer,1400.0
778,0,36,11.0,10000,CN,1,summer,110000.0
779,0,36,15.0,1000,CN,0,summer,15000.0
780,0,44,4.0,50,CN,1,summer,200.0
781,0,139,5.75,10,CN,1,summer,57.5
782,0,28,9.0,1000,CN,1,summer,9000.0
783,0,24,6.0,1000,CN,0,summer,6000.0
784,0,21,8.0,10000,CN,0,summer,80000.0
785,0,58,5.73,1000,CN,1,summer,5730.0
786,0,18,8.0,20000,CN,0,summer,160000.0
787,0,33,11.0,1000,CN,1,summer,11000.0
788,0,37,8.0,50,CN,1,summer,400.0
789,0,21,7.0,10,CN,0,summer,70.0
790,0,30,4.0,50000,CN,0,summer,200000.0
791,0,41,13.0,100,CN,0,summer,1300.0
