,shipping_is_express,countries_shipped_to,price,units_sold,origin_country,uses_ad_boosts,theme,Sales
792,0,40,12.0,1000,CN,1,summer,12000.0
793,0,31,9.0,10000,CN,0,summer,90000.0
794,0,10,5.78,5000,CN,1,summer,28900.0
795,0,29,5.86,1000,CN,0,summer,5860.0
796,0,18,9.0,10000,CN,0,summer,90000.0
797,0,22,3.87,1000,CN,0,summer,3870.0
798,0,55,9.0,1000,CN,0,summer,9000.0
799,0,30,5.74,100,CN,1,summer,574.0
800,0,23,9.0,10000,CN,1,summer,90000.0
801,0,63,8.0,7,CN,0,summer,56.0
802,0,38,3.68,100,Not Specified,0,summer,368.0
803,0,38,4.86,1000,CN,1,summer,4860.0
804,0,27,11.0,100,CN,1,summer,1100.0
805,0,36,12.0,50,CN,1,summer,600.0
806,0,25,15.0,1000,CN,1,summer,15000.0
807,0,48,3.91,1000,CN,1,summer,3910.0
808,0,94,11.0,100,CN,0,summer,1100.0
809,0,40,11.0,100,CN,0,summer,1100.0
810,0,33,8.0,10000,CN,1,summer,80000.0
811,0,14,8.0,10000,CN,0,summer,80000.0
812,0,38,14.0,10000,CN,1,summer,140000.0
813,0,41,7.0,50,CN,0,summer,350.0
814,0,25,6.0,100,CN,0,summer,600.0
815,0,37,6.0,1000,CN,0,summer,6000.0
816,0,25,12.0,100,CN,1,summer,1200.0
817,0,61,9.0,50,US,0,summer,450.0
818,0,38,3.88,100,CN,0,summer,388.0
819,0,20,8.0,20000,CN,0,summer,160000.0
820,0,43,12.0,1000,CN,1,summer,12000.0
821,0,41,5.65,1000,CN,0,summer,5650.0
822,0,41,11.0,1000,CN,0,summer,11000.0
823,0,41,12.0,1000,CN,0,summer,12000.0
824,0,50,5.74,10000,CN,1,summer,57400.0
825,0,47,9.0,100,CN,1,summer,900.0
826,0,43,8.0,5000,CN,0,summer,40000.0
827,0,41,8.0,1000,CN,1,summer,8000.0
828,0,47,5.79,5000,CN,0,summer,28950.0
829,0,18,8.0,10000,CN,0,summer,80000.0
830,0,48,2.79,100,CN,1,summer,279.0
831,0,43,9.0,100,CN,1,summer,900.0
832,0,33,13.0,100,CN,0,summer,1300.0
833,0,24,8.0,20000,CN,0,summer,160000.0
834,0,40,5.65,1000,CN,0,summer,5650.0
835,0,20,4.86,1000,CN,1,summer,4860.0
836,0,54,6.0,1000,US,1,summer,6000.0
837,0,35,6.0,1000,CN,0,summer,6000.0
838,0,39,8.0,1000,CN,0,summer,8000.0
839,0,43,11.0,5000,CN,0,summer,55000.0
840,0,59,9.0,10000,CN,0,summer,90000.0
841,0,63,8.0,1000,CN,0,summer,8000.0
842,0,49,12.0,20000,CN,1,summer,240000.0
843,0,41,14.0,1000,CN,0,summer,14000.0
844,0,33,8.0,100,CN,0,summer,800.0
845,0,37,8.0,1000,CN,0,summer,8000.0
846,0,33,8.0,100,CN,0,summer,800.0
847,0,47,7.0,5000,CN,0,summer,35000.0
848,0,33,7.0,5000,CN,0,summer,35000.0
849,0,44,16.0,1000,CN,1,summer,16000.0
850,0,41,11.0,1000,CN,0,summer,11000.0
851,0,94,9.0,1000,CN,0,summer,9000.0
852,0,26,5.0,5000,CN,1,summer,25000.0
853,1,43,16.0,1000,CN,1,summer,16000.0
854,0,36,7.0,1000,CN,1,summer,7000.0
855,0,43,9.0,5000,CN,0,summer,45000.0
856,0,45,1.76,100,CN,0,summer,176.0
857,0,41,5.0,5000,CN,0,summer,25000.0
858,0,43,8.0,1000,CN,0,summer,8000.0
859,0,49,4.69,5000,CN,1,summer,23450.000000000004
860,0,43,8.0,1000,CN,1,summer,8000.0
861,0,45,6.0,100,CN,0,summer,600.0
862,0,41,6.0,10,CN,0,summer,60.0
863,0,20,6.0,1000,CN,0,summer,6000.0
864,0,36,4.65,50,CN,0,summer,232.50000000000003
865,0,27,2.67,10,CN,0,summer,26.7
866,0,30,11.0,100,CN,1,summer,1100.0
867,0,41,5.0,100,CN,1,summer,500.0
868,0,35,11.0,1000,CN,1,summer,11000.0
869,0,41,7.0,20000,CN,0,summer,140000.0
870,0,54,12.0,1000,CN,0,summer,12000.0
871,0,43,1.72,1000,CN,1,summer,1720.0
872,0,55,1.72,100,CN,0,summer,172.0
873,0,38,8.0,10000,CN,1,summer,80000.0
874,0,43,5.8,1000,CN,1,summer,5800.0
875,0,18,7.0,50000,CN,0,summer,350000.0
876,0,140,3.66,100,CN,1,summer,366.0
877,0,42,3.83,5000,CN,1,summer,19150.0
878,0,33,13.0,10000,CN,1,summer,130000.0
879,0,41,6.0,5000,CN,1,summer,30000.0
880,0,30,15.0,100,CN,0,summer,1500.0
881,0,23,8.0,100,CN,0,summer,800.0
882,0,31,1.71,50,CN,1,summer,85.5
883,0,42,12.0,10000,CN,1,summer,120000.0
884,0,36,20.0,50,CN,0,summer,1000.0
885,0,41,9.0,1000,CN,0,summer,9000.0
886,0,27,2.0,1000,CN,1,summer,2000.0
887,0,35,5.0,100,CN,1,summer,500.0
888,0,43,9.0,10000,CN,0,summer,90000.0
889,0,35,11.0,100,CN,1,summer,1100.0
890,0,36,16.0,1000,CN,1,summer,16000.0
891,0,13,7.0,5000,CN,0,summer,35000.0
892,0,41,7.0,10000,CN,0,summer,70000.0
893,0,78,8.0,50000,CN,0,summer,400000.0
894,0,14,8.0,100,CN,0,summer,800.0
895,0,24,8.0,10000,CN,0,summer,80000.0
896,0,29,3.0,100,CN,1,summer,300.0
897,0,138,8.0,1000,CN,0,summer,8000.0
898,0,34,6.0,5000,CN,0,summer,30000.0
899,0,34,9.0,100,CN,0,summer,900.0
900,0,43,11.0,100,CN,0,summer,1100.0
901,0,14,13.0,1000,CN,0,summer,13000.0
902,0,37,11.0,5000,CN,1,summer,55000.0
903,0,41,7.0,1000,CN,0,summer,7000.0
904,0,43,9.0,10,CN,1,summer,90.0
905,0,21,8.0,100,CN,0,summer,800.0
906,0,42,8.0,1000,CN,0,summer,8000.0
907,0,48,6.0,5000,CN,1,summer,30000.0
908,0,40,14.0,100,CN,0,summer,1400.0
909,0,40,13.0,100,CN,0,summer,1300.0
910,0,43,13.0,1000,CN,0,summer,13000.0
911,0,23,5.0,5000,CN,1,summer,25000.0
912,0,27,3.69,100,CN,1,summer,369.0
913,0,25,3.85,1000,CN,1,summer,3850.0
914,0,40,11.0,100,CN,0,summer,1100.0
915,0,35,2.0,1000,CN,0,summer,2000.0
916,0,15,8.0,100,CN,1,summer,800.0
917,0,38,7.0,10,CN,0,summer,70.0
918,0,42,11.0,1000,CN,0,summer,11000.0
919,0,28,11.0,5000,CN,1,summer,55000.0
920,0,33,2.7,10000,CN,1,summer,27000.0
921,0,40,5.83,5000,Not Specified,0,summer,29150.0
922,0,43,11.0,20000,CN,1,summer,220000.0
923,0,42,12.0,100,CN,0,summer,1200.0
924,0,35,5.66,100,CN,0,summer,566.0
925,0,26,16.0,100,CN,0,summer,1600.0
926,0,43,3.67,1000,CN,0,summer,3670.0
927,0,42,12.0,100,CN,0,summer,1200.0
928,0,31,2.71,100,CN,1,summer,271.0
929,0,137,5.73,100,CN,0,summer,573.0
930,0,25,8.0,10000,CN,0,summer,80000.0
931,0,81,9.0,100,CN,0,summer,900.0
932,0,27,14.0,100,CN,0,summer,1400.0
933,0,138,3.66,100,CN,0,summer,366.0
934,0,14,6.0,100,CN,0,summer,600.0
935,0,43,12.0,1000,CN,0,summer,12000.0
936,0,43,9.0,5000,CN,0,summer,45000.0
937,0,38,13.0,100,CN,1,summer,1300.0
938,0,27,3.0,50,CN,0,summer,150.0
939,0,35,9.0,1000,CN,1,summer,9000.0
940,0,41,11.0,1000,CN,0,summer,11000.0
941,0,32,11.0,100,CN,0,summer,1100.0
942,0,26,11.0,100,CN,1,summer,1100.0
943,0,40,9.0,10000,Not Specified,1,summer,90000.0
944,0,40,7.0,1000,CN,0,summer,7000.0
945,0,48,3.73,100,CN,1,summer,373.0
946,0,23,8.0,50,CN,0,summer,400.0
947,0,35,3.81,100,CN,1,summer,381.0
948,0,41,6.0,10000,CN,1,summer,60000.0
949,0,37,12.0,1000,CN,0,summer,12000.0
950,0,27,6.0,100,CN,1,summer,600.0
951,0,45,6.0,10000,CN,0,summer,60000.0
952,0,53,9.0,50000,CN,0,summer,450000.0
953,0,79,13.0,50,CN,0,summer,650.0
954,0,23,11.0,10000,CN,0,summer,110000.0
955,0,91,3.9,1000,CN,0,summer,3900.0
956,0,43,8.0,100,CN,1,summer,800.0
957,0,53,6.0,50000,CN,0,summer,300000.0
958,0,43,6.0,5000,CN,0,summer,30000.0
959,0,41,8.0,50,CN,1,summer,400.0
960,0,43,4.68,1000,CN,1,summer,4680.0
961,0,41,8.0,1000,CN,0,summer,8000.0
962,0,31,8.0,20000,CN,0,summer,160000.0
963,0,38,8.0,1000,CN,1,summer,8000.0
964,0,33,7.0,100,CN,0,summer,700.0
965,0,31,7.0,10000,CN,0,summer,70000.0
966,0,109,7.0,1000,CN,1,summer,7000.0
967,0,36,5.65,1000,CN,1,summer,5650.0
968,0,94,9.0,1000,CN,0,summer,9000.0
969,0,36,8.0,10000,CN,0,summer,80000.0
970,0,52,12.0,1000,CN,0,summer,12000.0
971,0,27,5.0,1000,CN,1,summer,5000.0
972,0,36,3.84,1000,CN,0,summer,3840.0
973,0,39,8.0,10000,CN,1,summer,80000.0
974,0,12,12.0,1000,CN,0,summer,12000.0
975,0,43,5.79,100,CN,1,summer,579.0
976,0,41,7.0,10,CN,1,summer,70.0
977,0,90,3.0,1000,CN,1,summer,3000.0
978,0,30,13.0,1000,CN,1,summer,13000.0
979,0,43,8.0,10000,CN,0,summer,80000.0
980,0,25,8.0,100,CN,1,summer,800.0
981,0,30,9.0,100,CN,1,summer,900.0
982,0,43,9.0,1000,CN,1,summer,9000.0
983,0,41,4.9,1000,CN,1,summer,4900.0
984,0,39,8.0,1000,CN,0,summer,8000.0
985,0,27,25.0,50,CN,1,summer,1250.0
986,0,30,2.0,100,CN,1,summer,200.0
987,0,35,9.0,1000,CN,1,summer,9000.0
988,0,105,11.0,100,CN,0,summer,1100.0
989,0,37,12.0,1000,CN,1,summer,12000.0
990,0,47,9.0,10000,CN,0,summer,90000.0
991,0,21,7.0,10,CN,0,summer,70.0
992,0,43,8.0,100,CN,1,summer,800.0
993,0,43,8.0,1000,CN,0,summer,8000.0
994,0,42,15.0,5000,CN,0,summer,75000.0
995,0,43,14.0,5000,CN,0,summer,70000.0
996,0,35,13.0,20000,CN,1,summer,260000.0
997,0,39,4.83,50,VE,1,summer,241.5
998,0,44,6.0,100,CN,1,summer,600.0
999,0,139,13.0,100,US,0,summer,1300.0
1000,0,20,11.0,5000,CN,0,summer,55000.0
1001,0,24,8.0,1000,CN,0,summer,8000.0
1002,0,73,7.0,1000,CN,0,summer,7000.0
1003,0,26,9.0,100,CN,1,summer,900.0
1004,0,35,2.0,5000,CN,1,summer,10000.0
1005,0,40,8.0,10000,CN,0,summer,80000.0
1006,0,49,8.0,1000,CN,1,summer,8000.0
1007,0,36,8.0,5000,CN,0,summer,40000.0
1008,0,41,18.0,5000,CN,1,summer,90000.0
1009,0,35,11.0,20000,CN,1,summer,220000.0
1010,0,38,11.0,20000,CN,0,summer,220000.0
1011,0,41,4.0,10000,CN,0,summer,40000.0
1012,0,31,8.0,10000,CN,0,summer,80000.0
1013,0,21,8.0,5000,CN,0,summer,40000.0
1014,0,54,6.0,1000,CN,1,summer,6000.0
1015,0,18,5.87,20000,CN,1,summer,117400.0
1016,0,14,2.65,100,CN,0,summer,265.0
1017,0,50,7.0,20000,CN,1,summer,140000.0
1018,0,46,7.0,100000,CN,1,summer,700000.0
1019,0,41,14.0,5000,CN,0,summer,70000.0
1020,0,57,19.0,20000,CN,1,summer,380000.0
1021,0,38,8.0,5000,CN,1,summer,40000.0
1022,0,43,7.0,5000,CN,0,summer,35000.0
1023,0,43,8.0,10000,CN,1,summer,80000.0
1024,0,28,8.0,1000,CN,1,summer,8000.0
1025,0,57,1.7,1000,CN,1,summer,1700.0
1026,0,44,12.0,100,CN,0,summer,1200.0
1027,0,41,6.0,5000,CN,0,summer,30000.0
1028,0,31,11.0,50000,CN,0,summer,550000.0
1029,0,43,5.0,100,CN,0,summer,500.0
1030,0,36,9.0,100,CN,1,summer,900.0
1031,0,40,15.0,1000,CN,1,summer,15000.0
1032,0,27,5.0,1000,CN,1,summer,5000.0
1033,0,41,15.0,100,CN,0,summer,1500.0
1034,0,29,11.0,1000,CN,1,summer,11000.0
1035,0,49,14.0,100,CN,0,summer,1400.0
1036,0,18,16.0,5000,CN,0,summer,80000.0
1037,0,35,6.0,20000,CN,1,summer,120000.0
1038,0,14,13.0,1000,CN,0,summer,13000.0
1039,0,49,3.86,100,CN,1,summer,386.0
1040,0,41,3.74,10000,CN,1,summer,37400.0
1041,0,40,7.0,100,CN,0,summer,700.0
1042,0,54,12.0,1000,CN,0,summer,12000.0
1043,0,40,8.0,100,CN,0,summer,800.0
1044,0,84,12.0,100,CN,0,summer,1200.0
1045,0,18,7.0,100,CN,0,summer,700.0
1046,0,44,8.0,1000,CN,0,summer,8000.0
1047,0,43,6.0,1000,CN,0,summer,6000.0
1048,0,48,4.0,100,CN,1,summer,400.0
1049,0,43,9.0,5000,CN,1,summer,45000.0
1050,0,34,3.0,100,CN,1,summer,300.0
1051,0,41,16.0,100,CN,1,summer,1600.0
1052,0,40,5.84,1000,CN,0,summer,5840.0
1053,0,43,11.0,100,CN,1,summer,1100.0
1054,0,45,2.0,100,CN,1,summer,200.0
1055,0,25,8.0,1000,CN,1,summer,8000.0
1056,0,40,7.0,5000,CN,1,summer,35000.0
1057,0,23,2.0,5000,CN,1,summer,10000.0
1058,0,36,8.0,1000,CN,1,summer,8000.0
1059,0,38,11.0,1000,Not Specified,1,summer,11000.0
1060,0,17,5.0,100,CN,0,summer,500.0
1061,1,39,6.0,10000,CN,0,summer,60000.0
1062,0,42,12.0,5000,CN,1,summer,60000.0
1063,0,43,6.0,100,CN,1,summer,600.0
1064,0,24,11.0,5000,CN,0,summer,55000.0
1065,0,39,8.0,1000,CN,1,summer,8000.0
1066,0,42,2.0,100,CN,1,summer,200.0
1067,0,29,5.66,20000,CN,0,summer,113200.0
1068,0,39,3.94,100,CN,0,summer,394.0
1069,0,26,14.0,1000,CN,1,summer,14000.0
1070,0,21,9.0,5000,CN,0,summer,45000.0
1071,0,25,4.0,100,CN,1,summer,400.0
1072,0,20,11.0,100,CN,0,summer,1100.0
1073,0,35,7.0,100,CN,1,summer,700.0
1074,0,35,2.0,1000,CN,0,summer,2000.0
1075,0,36,3.92,20000,CN,1,summer,78400.0
1076,0,37,8.0,10000,CN,0,summer,80000.0
1077,0,27,16.0,1000,CN,0,summer,16000.0
1078,0,27,8.0,1000,CN,0,summer,8000.0
1079,0,40,3.0,100,CN,0,summer,300.0
1080,0,21,8.0,100,CN,0,summer,800.0
1081,0,40,11.0,100,CN,0,summer,1100.0
1082,0,41,11.0,10000,CN,0,summer,110000.0
1083,0,25,12.0,100,CN,1,summer,1200.0
1084,0,25,16.0,100,CN,0,summer,1600.0
1085,0,42,14.0,100,CN,0,summer,1400.0
1086,0,19,3.0,100,CN,1,summer,300.0
1087,0,49,3.86,100,CN,1,summer,386.0
1088,0,61,5.82,1000,CN,1,summer,5820.0
1089,0,37,8.0,50,CN,1,summer,400.0
1090,0,14,11.0,100,CN,0,summer,1100.0
1091,0,35,11.0,5000,CN,1,summer,55000.0
1092,0,42,1.86,1000,CN,1,summer,1860.0
1093,0,38,3.88,100,CN,0,summer,388.0
1094,0,41,8.0,50,CN,1,summer,400.0
1095,0,135,3.71,10,CN,0,summer,37.1
1096,0,44,11.0,100,CN,1,summer,1100.0
1097,0,48,5.0,1000,CN,1,summer,5000.0
1098,0,41,11.0,100,CN,0,summer,1100.0
1099,0,43,11.0,1000,CN,0,summer,11000.0
1100,0,40,13.0,1000,CN,0,summer,13000.0
1101,0,36,8.0,10000,CN,1,summer,80000.0
1102,0,52,13.0,10000,CN,0,summer,130000.0
1103,0,24,5.83,100,CN,0,summer,583.0
1104,0,40,8.0,100,CN,0,summer,800.0
1105,0,43,2.81,50,CN,0,summer,140.5
1106,0,118,2.0,10000,CN,1,summer,20000.0
1107,0,25,5.84,100,CN,0,summer,584.0
1108,0,34,16.0,50,CN,0,summer,800.0
1109,0,33,7.0,100,CN,0,summer,700.0
1110,0,9,6.0,5000,CN,1,summer,30000.0
1111,0,28,9.0,1000,CN,1,summer,9000.0
1112,0,63,2.66,100,CN,0,summer,266.0
1113,0,43,6.0,1000,CN,0,summer,6000.0
1114,0,33,16.0,100,CN,1,summer,1600.0
1115,0,25,8.0,1000,CN,0,summer,8000.0
1116,0,35,5.8,20000,CN,1,summer,116000.0
1117,0,43,9.0,10,CN,1,summer,90.0
1118,0,139,7.0,100,CN,0,summer,700.0
1119,0,31,12.0,1000,CN,1,summer,12000.0
1120,0,37,2.89,50,CN,0,summer,144.5
1121,0,19,8.0,50,US,1,summer,400.0
1122,0,21,9.0,100,CN,0,summer,900.0
1123,0,43,5.67,1000,CN,0,summer,5670.0
1124,0,43,6.0,1000,CN,0,summer,6000.0
1125,0,40,11.0,100,CN,0,summer,1100.0
1126,0,31,8.0,10000,CN,0,summer,80000.0
1127,0,43,7.0,8,CN,0,summer,56.0
1128,0,41,14.0,100,CN,0,summer,1400.0
1129,0,43,14.0,1000,CN,1,summer,14000.0
1130,0,36,8.0,10000,CN,0,summer,80000.0
1131,0,48,2.0,100,CN,1,summer,200.0
1132,0,40,8.0,1000,CN,1,summer,8000.0
1133,0,37,2.0,100,CN,1,summer,200.0
1134,0,25,2.0,100,CN,1,summer,200.0
1135,0,41,9.0,1000,CN,1,summer,9000.0
1136,0,34,3.0,100,CN,1,summer,300.0
1137,0,38,9.0,20000,CN,1,summer,180000.0
1138,0,27,11.0,100,CN,1,summer,1100.0
1139,0,32,4.0,1000,CN,0,summer,4000.0
1140,0,35,11.0,1000,US,1,summer,11000.0
1141,0,127,4.0,100,CN,0,summer,400.0
1142,0,26,4.9,100,CN,0,summer,490.00000000000006
1143,0,55,9.0,1000,CN,0,summer,9000.0
1144,0,52,12.0,100,CN,1,summer,1200.0
1145,0,109,7.0,1000,CN,1,summer,7000.0
1146,0,38,7.0,1000,CN,1,summer,7000.0
1147,0,40,1.85,100,Not Specified,0,summer,185.0
1148,0,25,12.0,100,CN,1,summer,1200.0
1149,0,41,12.0,20000,CN,1,summer,240000.0
1150,0,55,5.88,20000,CN,0,summer,117600.0
1151,0,40,15.0,1000,CN,0,summer,15000.0
1152,0,36,8.0,20000,CN,0,summer,160000.0
1153,0,43,9.0,10000,CN,0,summer,90000.0
1154,0,38,9.0,50,CN,0,summer,450.0
1155,0,41,8.0,100,CN,0,summer,800.0
1156,0,22,7.0,10,CN,1,summer,70.0
1157,0,31,6.0,100,CN,0,summer,600.0
1158,0,41,4.7,100,CN,0,summer,470.0
1159,0,40,6.0,1000,CN,0,summer,6000.0
1160,0,41,4.93,100,CN,0,summer,493.0
1161,0,32,3.0,1000,CN,0,summer,3000.0
1162,0,43,8.0,5000,CN,1,summer,40000.0
1163,0,20,2.0,5000,CN,1,summer,10000.0
1164,0,45,8.0,10000,CN,0,summer,80000.0
1165,0,32,14.0,10000,CN,1,summer,140000.0
1166,0,40,15.0,1000,CN,1,summer,15000.0
1167,0,21,8.0,5000,CN,0,summer,40000.0
1168,0,37,5.67,100000,CN,0,summer,567000.0
1169,0,40,14.0,5000,CN,0,summer,70000.0
1170,0,42,7.0,1000,CN,1,summer,7000.0
1171,0,41,9.0,20000,CN,1,summer,180000.0
1172,0,80,11.0,100,CN,1,summer,1100.0
1173,0,34,16.0,10,CN,0,summer,160.0
1174,0,40,6.0,100,CN,0,summer,600.0
1175,0,34,12.0,1000,CN,0,summer,12000.0
1176,0,81,16.0,100,CN,1,summer,1600.0
1177,0,43,12.0,1000,CN,0,summer,12000.0
1178,0,40,13.0,100,CN,1,summer,1300.0
1179,0,23,11.0,10000,CN,0,summer,110000.0
1180,0,63,11.0,5000,CN,0,summer,55000.0
1181,0,42,3.71,1000,CN,1,summer,3710.0
1182,0,40,6.0,1000,CN,0,summer,6000.0
1183,0,41,6.0,5000,CN,1,summer,30000.0
